Age,AnnualSalary,SpendingScore,Tenure,Transactions,SavingsBalance
22,35000,39,1,18,5000
25,42000,55,2,22,7000
27,48000,60,1,24,8500
30,52000,62,3,29,12000
33,58000,45,4,21,15000
35,61000,30,5,19,18000
37,64000,28,6,17,21000
40,70000,35,7,15,25000
42,72000,40,8,16,27000
45,75000,52,9,22,30000
23,36000,48,1,20,6000
26,45000,50,2,23,9000
28,49000,57,3,26,11000
31,53000,61,4,28,14000
34,59000,43,5,22,16000
36,62000,33,6,18,20000
38,66000,29,7,17,23000
41,72000,38,8,16,26000
43,74000,41,9,20,29000
46,78000,55,10,25,32000
24,38000,44,1,21,6500
27,46000,52,2,24,9500
29,50000,56,3,25,11500
32,54000,60,4,27,14500
35,60000,42,5,23,17500
37,63000,36,6,19,20500
39,67000,31,7,18,23500
42,73000,39,8,17,26500
44,76000,45,9,22,29500
47,80000,58,10,26,33000
23,34000,40,1,18,4500
26,43000,49,2,22,7500
28,47000,53,3,23,9000
31,51000,59,4,27,13000
33,57000,44,5,21,15500
36,61000,32,6,17,19000
38,65000,27,7,16,22000
40,69000,36,8,18,24000
43,73000,43,9,21,27500
45,76000,54,10,24,31000
24,36000,47,1,20,5500
27,44000,51,2,23,8500
30,50000,58,3,25,12500
32,54000,63,4,28,13500
34,58000,46,5,22,17500
37,62000,34,6,18,19500
39,66000,29,7,17,22500
41,70000,37,8,19,25500
44,74000,48,9,23,28500
46,78000,57,10,25,31500
25,39000,41,1,19,6000
28,47000,55,2,24,9000
30,51000,62,3,27,12500
33,56000,47,4,23,15500
36,62000,38,5,20,18500
38,66000,32,6,18,20500
40,70000,35,7,16,24500
43,74000,44,8,21,27500
45,78000,53,9,23,31000
48,82000,61,10,26,34000
26,40000,42,1,20,6500
29,48000,50,2,23,9500
31,52000,54,3,24,12500
34,58000,59,4,26,15500
37,63000,40,5,21,18500
39,67000,34,6,19,22000
41,71000,38,7,18,25000
44,75000,46,8,22,28000
46,79000,55,9,25,31000
49,83000,64,10,27,36000
27,41000,39,1,19,7000
30,49000,52,2,23,10000
32,53000,58,3,25,13500
35,60000,43,4,22,16500
38,65000,36,5,19,20000
40,69000,31,6,18,23000
42,73000,37,7,20,26000
45,77000,49,8,23,30000
47,81000,57,9,25,33500
50,85000,66,10,28,37000
